userId,movieId,rating,timestamp,imdbId
474,11,2.5,1053021437,112346
474,14,3,1120827247,113987
474,16,4,1088426731,112641
474,17,5,974668666,114388
474,21,4,1119232784,113161
474,22,3,1046896006,112722
474,24,3,1060105861,114168
474,25,3.5,1127143175,113627
474,26,3.5,1136942664,114057
474,27,2,1069686414,114011
474,28,4.5,1165540007,114117
474,29,3.5,1053021379,112682
474,31,3,1060105936,112792
474,32,4,1081177409,114746
474,34,4.5,1081177349,112431
474,36,5,979180034,112818
474,38,1,1089387538,113442
474,39,3.5,1129579520,112697
474,41,3.5,1089386983,114279
474,43,3.5,1081177921,114272
474,45,4,1014924369,114681
474,46,3,1081178156,113347
474,47,4,979180247,114369
474,50,4,979179872,114814
474,52,4,1004131663,113819
474,57,3,1060105374,113321
474,58,3.5,1126533613,110877
474,62,2.5,1053021366,113862
474,74,3,974669217,115644
474,82,2.5,1121262740,112379
474,92,3.5,1087832141,117002
474,96,3.5,1053020997,113403
474,100,2,1048710159,115907
474,101,3.5,1081862489,115734
474,104,2,978576279,116483
474,107,3,1046886514,117110
474,110,3,1137180852,112573
474,111,4,994819405,75314
474,116,3.5,1053021622,112373
474,122,1,974669063,103859
474,140,2.5,1053021739,118055
474,150,4.5,1100119714,112384
474,153,3,1046881303,112462
474,160,1,1047055195,112715
474,161,3.5,1053020992,112740
474,162,3.5,1150143102,109508
474,185,3,1069686436,113957
474,195,1.5,1053021847,114496
474,199,4.5,1107193580,58450
474,207,1.5,1060105690,114887
474,215,3.5,1087158195,112471
474,216,1,1072654034,112508
474,222,4,974669033,112679
474,223,3.5,1089386951,109445
474,224,3.5,1100292192,112883
474,230,3.5,1100292191,109642
474,232,4,1181348325,111797
474,235,4,1083589261,109707
474,236,2.5,1089387372,113117
474,237,3.5,1053021443,113097
474,246,4,1079359162,110057
474,247,4,1054557462,110005
474,249,4,974669033,110116
474,252,2,1046887638,110099
474,257,3,1047043563,113501
474,260,4,975173633,76759
474,261,4,979180620,110367
474,262,4,979180182,113670
474,266,2,974666749,110322
474,272,3.5,1104518799,110428
474,273,2.5,1090873643,109836
474,277,2,975173058,110527
474,280,3,1004131763,113870
474,282,3,1060105525,110638
474,293,3.5,1079099410,110413
474,296,4,979179939,110912
474,300,4,979180247,110932
474,306,3.5,1058792723,111495
474,307,4.5,1100119745,108394
474,308,4,1054071868,111507
474,316,3.5,1053021158,111282
474,317,2,1046886834,111070
474,318,5,979179840,111161
474,329,4,1047054391,111280
474,337,4,979180118,108550
474,338,3,1060106290,114857
474,339,3.5,1089386991,114924
474,342,3.5,1087832621,110598
474,344,1,1046887677,109040
474,345,3.5,1053434098,109045
474,349,3,974667484,109444
474,350,3,1047043549,109446
474,351,2,1047054878,109484
474,356,3,1100292489,109830
474,357,3,1136942702,109831
474,361,3.5,1081178028,110167
474,364,4.5,1081177308,110357
474,367,1,1046887326,110475
474,371,3,1046887485,110771
474,376,2,1047055051,110997
474,377,4,974667447,111257
474,380,4,974667484,111503
474,381,2.5,1087832502,111693
474,412,4,975173511,106226
474,420,1,1047055176,109254
474,421,3.5,1121262725,109279
474,425,3.5,1089386945,109306
474,440,4.5,1053021228,106673
474,446,3,1192327106,106332
474,454,4,1060105268,106918
474,457,5,974667331,106977
474,466,2,1046881178,107144
474,471,3,974668858,110074
474,474,3.5,1060702760,107206
474,475,4,1123258243,107207
474,477,3.5,1053021161,108551
474,480,4.5,1100119725,107290
474,488,3,1047569232,107468
474,490,2,975173076,107497
474,491,2,1089387285,107501
474,497,5,974668666,107616
474,500,2.5,1053021883,107614
474,508,3,1047054679,107818
474,513,3.5,1068213691,110939
474,515,5,975173710,107943
474,516,2,1046887453,110971
474,520,2,1046888076,107977
474,522,3.5,1129579501,105275
474,524,2.5,1053021512,108002
474,527,5,979179823,108052
474,529,4,979180139,108065
474,534,5,975173725,108101
474,535,4,1105106592,108122
474,538,3.5,1053021214,108149
474,539,4.5,1100119744,108160
474,541,3,1127688948,83658
474,543,4.5,1053020897,108174
474,551,3,974666694,107688
474,552,3,974667712,108333
474,556,3,1061160965,108515
474,562,4,1129579373,114906
474,585,3,1060106139,112572
474,586,2,1046886823,99785
474,587,3,979180575,99653
474,588,4,978576063,103639
474,589,4,1111499815,103064
474,590,3.5,1100292189,99348
474,592,4,1002928730,96895
474,593,4.5,1087831816,102926
474,594,3,983032069,29583
474,595,5,1100119595,101414
474,596,2,1047055015,32910
474,597,4,974669033,100405
474,599,3,1116256919,65214
474,605,3,1089387293,117247
474,608,4,1137008687,116282
474,616,3.5,1100292175,65421
474,628,3,979180633,117381
474,638,3,1013367353,113448
474,647,3,988579881,115956
474,648,3.5,1053021262,117060
474,668,3.5,1118667178,48473
474,670,4.5,1119537246,52572
474,671,3.5,1053021127,117128
474,673,1.5,1053021728,117705
474,708,4.5,1053020875,117979
474,720,4,1052485296,118114
474,728,3.5,1181348043,112701
474,733,4,1100291781,117500
474,736,2,974667817,117998
474,745,4,1052504886,112691
474,748,3.5,1060105961,115571
474,750,4.5,1059398628,57012
474,778,4,1092012114,117951
474,780,4,974667743,116629
474,802,2,1069685897,117333
474,805,3,1002928853,117913
474,818,3,1046888085,118073
474,830,2,1046887848,116313
474,832,2,1047055027,117438
474,838,3,974668977,116191
474,852,2,1047055128,117918
474,858,5,983033120,68646
474,892,3,974668805,117991
474,898,4,1077028750,32904
474,899,4,1083589280,45152
474,900,3.5,1079963736,43278
474,901,2,1046887555,50419
474,902,3.5,1053021014,54698
474,903,4.5,1055190127,52357
474,904,4,983032310,47396
474,905,5,978575711,25316
474,906,5,983032159,36855
474,907,3,1074607299,25164
474,908,3.5,1089386974,53125
474,909,4,1046809068,53604
474,910,4,1076347375,53291
474,911,3.5,1100292182,56923
474,912,5,983032184,34583
474,913,4,1077546574,33870
474,914,4.5,1089386238,58385
474,915,4,983032398,47437
474,916,4,978575711,46250
474,918,3.5,1087831778,37059
474,919,4.5,1100291792,32138
474,920,2,1047054549,31381
474,921,3,1087832282,84370
474,922,4,1055439689,43014
474,923,4.5,1100119549,33467
474,924,4,1110994455,62622
474,926,4.5,1116517487,42192
474,927,4,1100119644,32143
474,928,5,983032159,32976
474,929,3.5,1140441870,32484
474,930,4,983032159,38787
474,931,3.5,1129579344,38109
474,932,1.5,1087832898,50105
474,933,3.5,1089386265,48728
474,934,3,1060606681,42451
474,935,2.5,1077286719,45537
474,936,4,1137521219,31725
474,938,2.5,1089387375,51658
474,940,3.5,1120355738,29843
474,941,3.5,1091456369,32762
474,943,3.5,1088426742,39420
474,944,4,1087217719,29162
474,945,4.5,1100119798,27125
474,947,3.5,1137521088,28010
474,948,4,1087831540,49261
474,949,3.5,1201833294,48028
474,950,4,1143998585,25878
474,951,4.5,1100119780,32599
474,952,3,1089386622,48960
474,953,3.5,1100292234,38650
474,954,4.5,1053020968,31679
474,955,4,1087831602,29947
474,956,4,1101737024,34012
474,959,3.5,1140047517,25586
474,965,4,1130961711,26029
474,968,4,1100291775,63350
474,969,5,983032364,43265
474,970,3.5,1096471043,46414
474,971,3.5,1087831992,51459
474,973,3.5,1084982148,33891
474,976,3,1100269624,22879
474,982,3,1060009150,48491
474,986,4,979180335,116329
474,991,3,1060105177,117039
474,993,3,1060105286,116635
474,994,3.5,1129579365,115678
474,1006,3.5,1071595945,115862
474,1007,2,1046886903,72653
474,1010,3,983032872,64603
474,1013,3,1047054662,55277
474,1016,3,983032520,53271
474,1018,2,1047043613,59793
474,1022,4,1047054285,42332
474,1023,3,1077298796,63819
474,1025,3,983032763,57546
474,1027,2.5,1060105597,102798
474,1028,3,978575945,58331
474,1029,3,983032230,33563
474,1030,2,1046886529,76538
474,1032,2,1047054796,43274
474,1033,4.5,1128098723,82406
474,1035,5,974666694,59742
474,1036,3,983034060,95016
474,1041,4.5,1165539921,117589
474,1042,4.5,1053020921,117887
474,1059,4.5,1100119801,117509
474,1066,4,1087832326,29546
474,1068,3.5,1106231071,39286
474,1073,3.5,1075404141,67992
474,1077,3.5,1064172079,70707
474,1079,4.5,1089386295,95159
474,1080,3,978575945,79470
474,1081,3.5,1074888985,84865
474,1082,3.5,1098104429,68334
474,1083,2,1047043404,59243
474,1084,3.5,1053021255,61418
474,1086,4,1142821723,46912
474,1088,3.5,1100292226,92890
474,1089,4,1109690419,105236
474,1090,3.5,1118667194,91763
474,1091,2,1046887963,98627
474,1093,3,988579907,101761
474,1096,2.5,1087832346,84707
474,1097,4,1137521202,83866
474,1099,3.5,1189991062,29992
474,1101,3.5,1087832633,92099
474,1103,4,1002928717,48545
474,1104,4,983032344,44081
474,1124,4,1109039744,82846
474,1125,3,978576312,72081
474,1135,2,1046887386,81375
474,1136,4.5,1081177312,71853
474,1147,3,1201833166,118147
474,1148,4,1053372059,108598
474,1171,4,1129579494,103850
474,1172,3,1100291762,95765
474,1177,5,979180476,101811
474,1178,3.5,1137521161,50825
474,1179,3.5,1087832040,99703
474,1183,2,974668666,116209
474,1185,4,1165539928,97937
474,1187,4,1101822547,105107
474,1188,5,974668617,105488
474,1189,4,1181347974,96257
474,1193,3.5,1053021005,73486
474,1196,5,983034060,80684
474,1197,4.5,1087832016,93779
474,1198,4,983034022,82971
474,1199,3,1015352875,88846
474,1200,3.5,1116853629,90605
474,1201,3.5,1086016563,60196
474,1203,4,1047054271,50083
474,1204,4,1126284508,56172
474,1206,3.5,1115044104,66921
474,1207,4,1134343855,56592
474,1208,3.5,1117481021,78788
474,1209,3.5,1126533605,64116
474,1210,4,1002928633,86190
474,1211,3,1060606657,93191
474,1212,4,1143683482,41959
474,1213,3.5,1053021608,99685
474,1214,4,1103379434,78748
474,1217,4,1089386649,89881
474,1219,4.5,1089386307,54215
474,1220,3,1002928933,80455
474,1221,5,983033120,71562
474,1222,4,1081862501,93058
474,1223,4.5,1053372016,104361
474,1224,4,1100614728,97499
474,1225,4.5,1053020859,86879
474,1226,2,1046875412,45061
474,1228,3,1057669410,81398
474,1230,4,1082256456,75686
474,1231,4,1047054374,86197
474,1233,3.5,1120184777,82096
474,1234,4,1137520986,70735
474,1235,4,1092142721,67185
474,1237,2.5,1053021721,50976
474,1240,4,1111412847,88247
474,1242,4.5,1053020981,97441
474,1243,4,978575945,100519
474,1244,3.5,1081516850,79522
474,1245,3,1112208257,100150
474,1246,4.5,1100119774,97165
474,1247,5,983032636,61722
474,1248,3.5,1137521255,52311
474,1249,3.5,1081177621,100263
474,1250,4,1082983320,50212
474,1252,4,1137521075,71315
474,1253,4,1047054300,43456
474,1254,4.5,1077546613,40897
474,1256,2.5,1111412860,23969
474,1257,3,978575993,88794
474,1258,4,1093878418,81505
474,1259,4,974666694,92005
474,1260,4,1090241152,22100
474,1262,4,1078151740,57115
474,1263,3,1135824476,77416
474,1265,3,974668666,107048
474,1266,4,1092758534,105695
474,1267,4,1082256467,56218
474,1269,3.5,1111412874,36613
474,1270,4.5,1081177274,88763
474,1271,3,1047054536,101921
474,1272,4,1092920253,66206
474,1274,2,1089387269,94625
474,1276,3.5,1137520922,61512
474,1278,4,978575888,72431
474,1281,4,1080568455,32553
474,1282,3,975172919,32455
474,1283,3.5,1073272889,44706
474,1284,3.5,1107193636,38355
474,1285,4,978575865,97493
474,1288,4,994819405,88258
474,1290,3,1047043749,94006
474,1291,4,983034060,97576
474,1292,4,1116517469,78841
474,1293,4,1124123484,83987
474,1296,4,1100291494,91867
474,1297,2,978576279,89886
474,1299,3.5,1129579334,87553
474,1300,3.5,1060795661,89606
474,1301,3.5,1108868138,49223
474,1302,3.5,1053021069,97351
474,1303,4,1074474320,73341
474,1304,3.5,1053021030,64115
474,1307,5,978575845,98635
474,1323,2,1046984924,85159
474,1327,2,974666910,78767
474,1333,4.5,1090873560,56869
474,1340,3.5,1189991056,26138
474,1343,4.5,1100119770,101540
474,1344,4.5,1100119817,55824
474,1345,3.5,1053021541,74285
474,1348,2.5,1053021757,13442
474,1350,4,1115584932,75005
474,1353,4.5,1100291485,117057
474,1354,4.5,1133730322,115751
474,1356,5,974667386,117731
474,1357,3.5,1089386316,117631
474,1358,4.5,1100119576,117666
474,1363,2.5,1060106011,117372
474,1366,4,1014924339,115988
474,1367,2,1015352738,115433
474,1371,2,983033588,79945
474,1372,4.5,1056637089,102975
474,1374,4,1002929032,84726
474,1375,3.5,1056637093,88170
474,1376,4,1046809559,92007
474,1377,2,1046886462,103776
474,1378,3,1046881188,96487
474,1379,2,974667817,100994
474,1380,4,983033588,77631
474,1381,2,1046888244,84021
474,1387,4.5,1053020983,73195
474,1389,1.5,1053021851,85750
474,1393,4.5,1128098731,116695
474,1394,4.5,1100119843,93822
474,1396,4,1100291840,105435
474,1398,2.5,1060106009,116621
474,1399,3.5,1081177904,116999
474,1407,4,1004131306,117571
474,1408,4,1122395776,104691
474,1411,4,1047054317,116477
474,1413,4.5,1100119854,118163
474,1416,2,1047043416,116250
474,1423,4,1238350606,116506
474,1441,3,1047054453,106387
474,1449,4,1056115380,118111
474,1466,4,975172958,119008
474,1474,2,1046888155,119432
474,1485,3,978576348,119528
474,1488,1,1047055206,118972
474,1496,4,1087832418,118623
474,1500,4,978576081,119229
474,1507,3.5,1120355962,119859
474,1513,3,1046887465,120032
474,1515,1.5,1060106371,120461
474,1517,3.5,1053021652,118655
474,1526,0.5,1053021910,119109
474,1537,4,978575690,117615
474,1544,1,974666859,119567
474,1545,4,1130961769,117359
474,1552,3.5,1087831995,118880
474,1569,4,1100119621,119738
474,1573,4.5,1100291472,119094
474,1580,4.5,1100119838,119654
474,1584,3.5,1100292223,118884
474,1586,2,1047054923,119173
474,1588,3,1046886867,119190
474,1593,3,1046887830,119896
474,1597,3,1015352930,118883
474,1608,3,974667676,118571
474,1610,4,974667355,99810
474,1617,5,988926266,119488
474,1625,4,979180293,119174
474,1629,2,1046887440,119632
474,1635,4,1123258150,119349
474,1639,3.5,1082256478,118842
474,1641,3.5,1129579355,119164
474,1642,1.5,1053021701,116631
474,1643,3,1089386695,119280
474,1645,2,1047054889,118971
474,1650,4,1060105233,120481
474,1653,4.5,1100291475,119177
474,1663,3,1004131709,83131
474,1667,2,1046881084,119592
474,1673,3.5,1087832428,118749
474,1674,4,1137521038,90329
474,1676,2,1047055104,120201
474,1678,3.5,1053021292,107282
474,1680,4,974668977,120148
474,1682,4.5,1100119638,120382
474,1683,4.5,1053021220,120520
474,1688,3.5,1132436120,118617
474,1693,3.5,1089386331,118607
474,1704,3.5,1129579341,119217
474,1711,2,1046887524,119668
474,1717,4,1046984756,120082
474,1719,4,1139838564,120255
474,1721,4,974668977,120338
474,1732,3.5,1100119813,118715
474,1735,2,979180015,119223
474,1748,4,1132173434,118929
474,1754,3.5,1081177542,119099
474,1755,3,1047054725,120122
474,1767,2,1014924230,119734
474,1777,4.5,1081177379,120888
474,1779,3,1046886529,120184
474,1784,3.5,1053021455,119822
474,1792,2,1047055128,120873
474,1797,4,1165540018,120661
474,1810,2.5,1081862512,119942
474,1834,4,1002928499,120176
474,1873,3.5,1089386356,119683
474,1875,3.5,1056372232,118866
474,1876,3.5,1087832565,120647
474,1882,2,1046881363,120685
474,1893,4.5,1181348028,116692
474,1902,4,1015352994,116141
474,1907,3.5,1087832623,120762
474,1909,4.5,1081177337,120902
474,1912,4,974667301,120780
474,1913,4,1103119116,73540
474,1914,3.5,1119128240,120321
474,1917,1.5,1053021886,120591
474,1921,4,1089638204,138704
474,1923,3,1014923681,129387
474,1926,3,1078151726,19729
474,1927,3.5,1107875275,20629
474,1928,3.5,1074607329,21746
474,1931,4,1098710014,26752
474,1932,3.5,1095191507,27698
474,1933,3,1100291823,29146
474,1934,3.5,1137521029,30993
474,1936,3,983032184,35093
474,1937,3.5,1103640114,36872
474,1938,4,1106231062,37884
474,1939,3.5,1081177682,36868
474,1940,4,1100119605,39416
474,1941,3,1100291818,40416
474,1942,3.5,1165539986,41113
474,1944,3,1048989180,45793
474,1945,4,1100119625,47296
474,1946,3.5,1087831848,48356
474,1947,5,983032675,55614
474,1950,3.5,1137520939,61811
474,1951,4,1100008865,63385
474,1952,4,1085403482,64665
474,1953,4,1123258161,67116
474,1954,4,983033369,75148
474,1955,4.5,1081177360,79417
474,1956,3,983034108,81283
474,1957,5,988926325,82158
474,1958,3,978576217,86425
474,1959,4,1105465745,89755
474,1960,4,1089386143,93389
474,1961,4,1047054374,95953
474,1962,4,1002928215,97239
474,1967,3,1046809546,91369
474,1968,3.5,1087832687,88847
474,1974,3,1056041429,80761
474,1975,2,1046984882,82418
474,1976,0.5,1056041417,83972
474,1977,1.5,1056041409,87298
474,1982,3.5,1139941253,77651
474,1983,2,1002757205,82495
474,1984,2,1046984897,85636
474,1994,4,1136251475,84516
474,1995,2,1046984846,91778
474,1996,1,1046984897,95889
474,1997,4,975173679,70047
474,2003,3.5,1129579547,87363
474,2005,3,1002757090,89218
474,2006,4,974667415,120746
474,2009,3,1089386702,70723
474,2010,3.5,1103640167,17136
474,2011,2,1014924563,96874
474,2012,3,1046809584,99088
474,2016,2.5,1060106274,78790
474,2018,3,983032248,34492
474,2019,4,1058290375,47478
474,2020,4,1002928592,94947
474,2021,1.5,1081178294,87182
474,2022,4,1143683448,95497
474,2028,3,974667301,120815
474,2050,1.5,1060106360,80861
474,2054,4,1046886480,97523
474,2058,4,1100291838,120768
474,2059,2,1014924460,120783
474,2064,4,1077546599,98213
474,2066,4,1137521317,39689
474,2067,3.5,1053021624,59113
474,2069,3.5,1134942549,90203
474,2070,4,1113829296,86423
474,2072,1,1046887929,96734
474,2076,4,1137418822,90756
474,2078,4,983032723,61852
474,2080,4,978575802,48280
474,2081,3.5,1089387047,97757
474,2083,3,1046886804,104940
474,2085,4,983032739,55254
474,2087,3,983032444,46183
474,2088,2.5,1060106633,81353
474,2089,3.5,1100292279,100477
474,2090,3,1047054700,76618
474,2094,3,974667743,102803
474,2095,2,1047055072,75200
474,2097,3.5,1138559440,86336
474,2099,3,1046886643,38969
474,2100,4,1100291843,88161
474,2103,1.5,1053021790,111359
474,2106,3,1002929032,108265
474,2108,4,974668805,102250
474,2110,3.5,1089387033,83798
474,2111,3,1046887386,85894
474,2112,2,1046895963,101969
474,2114,4,1046978958,86066
474,2115,2,1087832889,87469
474,2116,2,1014924446,77869
474,2118,4,1060606649,85407
474,2121,2,1046984787,85382
474,2122,1,988580034,87050
474,2123,2,1015352769,96787
474,2124,3,978576063,101272
474,2125,3,979180349,120631
474,2126,2,1047055085,120832
474,2130,3.5,1114445508,80388
474,2132,3.5,1100119904,61184
474,2133,3,1046886418,92513
474,2134,3,1046887551,90305
474,2137,3,983033443,70016
474,2139,4,1137521182,84649
474,2141,2,1046886683,90633
474,2143,2,1046886494,89469
474,2144,3,978575993,88128
474,2145,4,978576312,91790
474,2146,3,1007320793,90060
474,2150,2.5,1114445548,80801
474,2160,4,1046809310,63522
474,2167,2,974667447,120611
474,2171,5,974668805,119778
474,2174,3,978575959,94721
474,2176,3.5,1097034377,40746
474,2177,3,983033546,74512
474,2178,3,1048709126,68611
474,2179,3,1060105380,65112
474,2180,3.5,1075212596,61107
474,2181,3.5,1100291830,58329
474,2182,4,1142821732,51207
474,2183,3.5,1079963729,49470
474,2184,3.5,1084798863,48750
474,2185,4,1142821709,45897
474,2186,4.5,1087831510,44079
474,2187,3.5,1140467418,42994
474,2193,3.5,1089386373,96446
474,2194,4,1135958420,94226
474,2201,3,1053348121,39694
474,2202,4.5,1053020913,37017
474,2203,4,1083073394,36342
474,2204,3.5,1140034786,35279
474,2205,3,1089386693,33922
474,2206,4.5,1100119901,34248
474,2208,4,1053020865,30341
474,2210,3.5,1125600675,28212
474,2211,3,1116386398,28231
474,2212,3,1129579293,25452
474,2227,3.5,1125600660,17075
474,2236,3.5,1100292285,124879
474,2243,4.5,1096640078,92699
474,2245,3,1089387340,96463
474,2247,2,1046887273,95593
474,2248,5,983034022,98258
474,2249,2,1046887584,100212
474,2253,3,1007320842,105629
474,2261,2,978576252,91680
474,2262,2,1046887789,90583
474,2265,1.5,1099509889,102558
474,2268,4,1100291814,104257
474,2289,3,1046812037,105151
474,2291,4.5,1100291512,99487
474,2294,3.5,1058792768,120587
474,2295,5,975173593,120823
474,2300,4.5,1053021139,63462
474,2302,2,978576252,104952
474,2310,4,979180139,119670
474,2312,2.5,1053021554,90830
474,2313,4.5,1120355710,80678
474,2321,3,1047054679,120789
474,2324,5,978575620,118799
474,2329,4,979180103,120586
474,2333,3.5,1053348161,120684
474,2334,4,974667676,133952
474,2335,2,1046888115,120484
474,2336,4,1081177394,127536
474,2352,2,978575802,85244
474,2353,3.5,1081177871,120660
474,2355,4,979180216,120623
474,2357,4.5,1089386393,140888
474,2369,3,1046887733,89017
474,2374,2.5,1069686962,91159
474,2375,3,1046888094,91541
474,2378,2,1046887742,87928
474,2379,2,1099509864,89822
474,2384,3,1046809068,120595
474,2390,3.5,1181348052,147004
474,2391,4,1063115362,120324
474,2393,3.5,1053021198,120844
474,2394,5,1087831505,120794
474,2395,3,1129579357,128445
474,2396,4,974668617,138097
474,2398,3.5,1081177909,39628
474,2405,3,1046881197,89370
474,2406,3,978576328,88011
474,2407,3,978576130,88933
474,2409,3,983033588,79817
474,2410,2,994819132,84602
474,2411,1,994819201,89927
474,2412,1.5,1060106582,100507
474,2416,1.5,1060106109,90685
474,2418,2.5,1081534868,91653
474,2420,4,1004131774,87538
474,2421,2,1002757147,91326
474,2422,2,1046881396,97647
474,2423,1.5,1087832813,97958
474,2424,5,974669217,128853
474,2431,1,1002757147,129290
474,2433,2,1047054866,120633
474,2442,4,1165540037,150915
474,2443,2.5,1053021508,145734
474,2450,1,1047044449,91225
474,2455,3,974666749,91064
474,2457,2,978576348,91875
474,2463,2,978576130,91877
474,2467,3.5,1140703333,91605
474,2468,2,1046887972,91306
474,2469,3,1046887465,91738
474,2470,2,1002757072,90555
474,2471,1,1002757177,92493
474,2473,3,1046888155,91991
474,2478,3,1046887848,92086
474,2491,2,1046887780,145893
474,2494,4,1137179411,174852
474,2496,3,974669063,124298
474,2501,3.5,1053021277,132477
474,2502,4,1046875430,151804
474,2506,2,1046887869,123209
474,2517,1,1089387529,85333
474,2520,2.5,1092661160,65377
474,2529,4,1051017513,63442
474,2539,3,1048562863,122933
474,2550,4,1046979004,57129
474,2553,3.5,1069682754,54443
474,2554,3.5,1100292516,56931
474,2558,2,1047044056,141098
474,2565,5,983032381,49408
474,2567,3,978576312,131369
474,2571,4.5,1053020932,133093
474,2572,2.5,1087832512,147800
474,2579,4,1046978769,154506
474,2581,4,1046887440,151738
474,2583,4,1081177421,126250
474,2594,3.5,1081177512,125659
474,2598,2,1046887607,120797
474,2600,4,1049892884,120907
474,2611,3,1139940327,155388
474,2612,4,1089386149,37913
474,2615,3,1069686851,89652
474,2616,2,974667743,99422
474,2622,3,978576434,140379
474,2628,4,974667509,120915
474,2634,3,1066055050,53085
474,2640,4,983033492,78346
474,2641,4,994819094,81573
474,2642,1.5,1053021706,86393
474,2644,3.5,1090873601,21814
474,2648,3.5,1189991079,21884
474,2652,3,1065531558,50280
474,2657,1,974666809,73629
474,2660,3.5,1137521191,44121
474,2664,4,1107271718,49366
474,2670,3,1069684735,52151
474,2671,3.5,1081177958,125439
474,2683,3,1046870775,145660
474,2686,3,1087832200,120802
474,2692,4,1100119630,130827
474,2693,4,1048638289,120370
474,2697,3.5,1107193681,119743
474,2707,3,1060105250,137363
474,2710,4,1100291865,185937
474,2712,4,1052743131,120663
474,2716,4.5,1053020930,87332
474,2717,0.5,1053021961,97428
474,2719,1.5,1053021943,171363
474,2723,4.5,1100119885,132347
474,2726,4.5,1090241137,49406
474,2728,4,1137520886,54331
474,2729,3.5,1089386414,56193
474,2736,3,1081178176,90774
474,2743,3,1060105422,91613
474,2745,5,1046978794,91530
474,2746,2,978576236,91419
474,2750,3.5,1137443244,93818
474,2752,2,1046887989,93690
474,2757,3.5,1093267589,83967
474,2761,4,1055172901,129167
474,2762,5,979179872,167404
474,2764,3.5,1081177673,63688
474,2770,3.5,1100292313,131325
474,2786,2,1060106550,91178
474,2787,2,1046984669,88889
474,2788,3.5,1189991138,66765
474,2791,4,975172982,80339
474,2792,3,974666859,83530
474,2794,2.5,1069686876,89670
474,2795,2,978576164,85995
474,2796,0.5,1053021959,95188
474,2797,4,1100291863,94737
474,2801,4.5,1100119890,119843
474,2803,2.5,1060105625,107798
474,2804,4,978575760,85334
474,2822,2.5,1053021325,104839
474,2826,1,1047055147,120657
474,2827,2,1087832804,138304
474,2844,3,1104518783,151582
474,2847,3,1088426723,31762
474,2858,3.5,1087831985,169547
474,2863,4,1089386751,58182
474,2866,3.5,1087831837,77280
474,2870,3,983032841,61385
474,2871,4,1095682854,68473
474,2872,4,1047054300,82348
474,2875,3,1047043601,108185
474,2890,3.5,1053021616,120188
474,2906,1,1047044137,156934
474,2908,3.5,1053021582,171804
474,2912,3.5,1089387089,165854
474,2915,2,978575909,86200
474,2918,4,1100291516,91042
474,2919,4,1137367870,86617
474,2927,4,1116853579,37558
474,2929,3.5,1109039853,82979
474,2930,3.5,1238350434,176093
474,2935,4,1100291886,33804
474,2936,3.5,1053021663,34240
474,2937,4.5,1112018926,35169
474,2940,4,1129579471,38559
474,2941,4,1120573197,52225
474,2942,3,1047044007,85549
474,2943,3.5,1138804246,104507
474,2944,3.5,1081177608,61578
474,2947,3,1189991295,58150
474,2951,3,1087832093,58461
474,2952,4,1007321170,119256
474,2953,1,1046886941,104431
474,2959,4,1100291874,137523
474,2966,4,1104518812,166896
474,2967,4,1090937488,48977
474,2968,4,1130961887,81633
474,2970,3,1192327093,83946
474,2973,3.5,1129579459,97123
474,2987,4,1004131358,96438
474,2997,3.5,1087831766,120601
474,3000,4,1002928294,119698
474,3006,4,979179921,140352
474,3011,4,1047054405,65088
474,3022,3.5,1089386406,17925
474,3028,2,1047055117,61407
474,3030,4,1091456379,55630
474,3033,3,1046887629,94012
474,3034,3,983033369,70608
474,3035,3,1087832279,48380
474,3037,4,1148784016,65988
474,3038,4,1189990819,50371
474,3039,4,978576105,86465
474,3040,1,1047055282,79540
474,3044,5,974668754,101669
474,3045,3,978576381,105130
474,3052,4,1007320487,120655
474,3061,3,1060176362,34862
474,3066,3,1078755260,66473
474,3071,2.5,1089387453,94027
474,3072,5,978575669,93565
474,3076,3,1087832134,57187
474,3079,3,1118006411,178737
474,3081,2,1047055085,162661
474,3083,3.5,1089386389,185125
474,3087,1.5,1053021787,96061
474,3088,3,978575778,42546
474,3090,3.5,1100119939,93509
474,3093,3,1100291895,67411
474,3095,4.5,1082380938,32551
474,3097,4,988580233,33045
474,3098,3.5,1146448082,87781
474,3099,2.5,1087158183,73692
474,3100,3,1004131401,105265
474,3101,4,1004131808,93010
474,3102,3.5,1100292330,89360
474,3104,2.5,1092661174,95631
474,3105,3.5,1070286895,99077
474,3108,2.5,1063115377,101889
474,3109,3,1060105532,88007
474,3111,4,1094562846,87921
474,3112,3,1065028441,90556
474,3114,4,1002927941,120363
474,3115,4,1069686107,155711
474,3125,4,1014924099,172396
474,3134,3,1113172409,28950
474,3135,4,1115125983,79239
474,3147,4,1047054328,120689
474,3148,3,1047054485,124315
474,3152,4,1137521240,67328
474,3153,3.5,1105649514,51337
474,3160,5,974667033,175880
474,3163,3.5,1115584979,151568
474,3168,3.5,1117727808,64276
474,3174,4,1058792760,125664
474,3175,4,978576150,177789
474,3176,5,1100119694,134119
474,3178,2,1047054582,174856
474,3181,4.5,1094562810,120866
474,3182,4,1142189154,192335
474,3186,3.5,1100292323,172493
474,3194,3.5,1053021296,70903
474,3196,3.5,1053348131,46359
474,3198,3.5,1086785378,70511
474,3201,3.5,1126533560,65724
474,3203,3,1048709435,97162
474,3206,2,1047044056,86859
474,3210,2,978575888,83929
474,3211,4,1115731236,94924
474,3217,3.5,1084452522,29606
